"HashID","pair1Taxa","pair2Taxa","matchtest","Pair","Level"
"01247a955c50d372123a8ca945bb0718","Arthropoda;Insecta;Coleoptera;Hydrophilidae;Enochrus;Enochrus consortus","Arthropoda;Insecta;Coleoptera;Hydrophilidae;Enochrus;Enochrus fimbriatus",FALSE,"Vsearch:Blast","Species"
"19410d4a7f1d3875b2357936c672e63d","Arthropoda;Insecta;Lepidoptera;Tortricidae;Isotenes;Isotenes miserana","Arthropoda;Insecta;Lepidoptera;Crambidae;Scoparia;Scoparia biplagialis",FALSE,"Vsearch:Blast","Species"
"1dff8116481e6c200129c2492081a25d","Arthropoda;Insecta;Lepidoptera;Erebidae;Idia;Idia americalis","Arthropoda;Insecta;Lepidoptera;Notodontidae;Hemiceras;Hemiceras losa",FALSE,"Vsearch:Blast","Species"
"1f95e486ccc08654f6d643a26fa5e215","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche subfasciata","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche lepida",FALSE,"Vsearch:Blast","Species"
"3090145a74f4e72cf186ef90c6b91e1a","Arthropoda;Insecta;Coleoptera;Elateridae;Melanotus;Melanotus decumanus","Arthropoda;Insecta;Coleoptera;Elateridae;Melanotus;Melanotus similis",FALSE,"Vsearch:Blast","Species"
"3dac34fcaa53c700025da11ab19c13d5","Arthropoda;Insecta;Lepidoptera;Geometridae;Euchlaena;Euchlaena obtusaria","Arthropoda;Insecta;Lepidoptera;Geometridae;Euchlaena;Euchlaena marginaria",FALSE,"Vsearch:Blast","Species"
"4f0efb1de097533de2c488f01831be09","Arthropoda;Insecta;Lepidoptera;Erebidae;Catocala;Catocala ilia","Arthropoda;Insecta;Lepidoptera;Erebidae;Catocala;Catocala umbrosa",FALSE,"Vsearch:Blast","Species"
"547032d5347b848dd78235629f8c675d","Arthropoda;Insecta;Lepidoptera;Crambidae;Scoparia;Scoparia biplagialis","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Xenolechia;Xenolechia ontariensis",FALSE,"Vsearch:Blast","Species"
"56cd1c1da6379b18b0d9f71a5db23345","Arthropoda;Insecta;Lepidoptera;Nymphalidae;Chersonesia;Chersonesia intermedia","Arthropoda;Insecta;Lepidoptera;Hesperiidae;Remella;Remella remus",FALSE,"Vsearch:Blast","Species"
"7233f84a9d0ac1ded49918d356f93841","Arthropoda;Insecta;Lepidoptera;Erebidae;Xenogenes;Xenogenes chrysoplaca","Arthropoda;Insecta;Lepidoptera;Noctuidae;Chytonix;Chytonix palliatricula",FALSE,"Vsearch:Blast","Species"
"74fcf127a3e1ee4e49ff590c02a9172c","Arthropoda;Insecta;Lepidoptera;Tortricidae;Isotenes;Isotenes miserana","Arthropoda;Insecta;Lepidoptera;Crambidae;Scoparia;Scoparia biplagialis",FALSE,"Vsearch:Blast","Species"
"c300c00bc4595463bad61214552831b2","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche subfasciata","Arthropoda;Insecta;Trichoptera;Limnephilidae;Pycnopsyche;Pycnopsyche nr. lepida",FALSE,"Vsearch:Blast","Species"
"d23f322d96efcf493e46715525b90bc7","Arthropoda;Insecta;Ephemeroptera;Ephemerellidae;Eurylophella;Eurylophella doris","Arthropoda;Insecta;Ephemeroptera;Ephemerellidae;Eurylophella;Eurylophella poconoensis",FALSE,"Vsearch:Blast","Species"
"d876fb78b8053554acd00a457f784de8","Arthropoda;Insecta;Diptera;Limoniidae;Pseudolimnophila;Pseudolimnophila luteipennis","Arthropoda;Insecta;Diptera;Limoniidae;Pseudolimnophila;Pseudolimnophila inornata",FALSE,"Vsearch:Blast","Species"
"eb8566f4ba47ad9d4aa5f2fd4dff0d68","Arthropoda;Insecta;Lepidoptera;Tineidae;Acrolophus;Acrolophus texanella","Arthropoda;Insecta;Lepidoptera;Tineidae;Acrolophus;Acrolophus BioLep10",FALSE,"Vsearch:Blast","Species"
"f2a6b7284d7912e62d0ebedda010e410","Arthropoda;Insecta;Diptera;Diastatidae;Campichoeta;Campichoeta griseola","Arthropoda;Insecta;Diptera;Tipulidae;Dolichopeza;Dolichopeza tridenticulata",FALSE,"Vsearch:Blast","Species"
"fd59b2a7fbee4ddbe84c2d707a016b07","Arthropoda;Insecta;Hemiptera;Aphrophoridae;Aphrophora;Aphrophora cribrata","Arthropoda;Insecta;Hemiptera;Aphrophoridae;Aphrophora;Aphrophora canadensis",FALSE,"Vsearch:Blast","Species"
